user_id,lon,lat,created_at,text,state,county,city,topic_related,dis_related,dmg_related,sentiment
{'$numberLong': '715209574802784256'},-97.6886138,30.17798987,8/27/2017,"#USGS08159000 - Onion Ck at US Hwy 183, Austin, TX
Height: 18.68ft ??? (17ft)
Flow: 8300cfs
https://t.co/byFOXjoddU",Texas,Travis County,Pilot Knob,0,0,0,
244281354,-97.76916999999999,30.27695,9/18/2017,Injury accident in #Austin on E 6th St near Hwy 1 Lp #ATXtraffic https://t.co/8laei8AmfZ,Texas,Travis County,Austin,1,0,0,0.0
{'$numberLong': '715209574802784256'},-97.6886138,30.17798987,8/27/2017,"#USGS08159000 - Onion Ck at US Hwy 183, Austin, TX
Height: 18.95ft ??? (17ft)
Flow: 8600cfs
https://t.co/MGpPVzcZSl",Texas,Travis County,Pilot Knob,0,0,0,
{'$numberLong': '876475766644625410'},-96.871239,32.855915,8/28/2017,"Major #Traffic #Accident near 3004-3012 W Northwest Hwy, #Dallas, TX 75220, USA https://t.co/9dVvyodZod",Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.38746,29.55588,8/25/2017,"Accident cleared in #Broadway on Hwy 288 S Fwy Outbound approaching FM 518, stop and go traffic back to Mchard, delay of 4 mins #traffic",Texas,Brazoria County,Pearland,1,0,0,0.0
249876171,-98.64955,29.397309999999997,8/22/2017,"Closed due to road construction in #Bexar on Hwy 90 EB between Lp 410 and Military Dr, stopped traffic back to Lp 1604, delay of 13 mins",Texas,Bexar County,San Antonio,1,0,0,0.0
{'$numberLong': '715209574802784256'},-97.6886138,30.17798987,8/27/2017,"#USGS08159000 - Onion Ck at US Hwy 183, Austin, TX
Height: 18.5ft ??? (17ft)
Flow: 8120cfs
https://t.co/gvL8ZsbukW",Texas,Travis County,Pilot Knob,0,0,0,
41679815,-96.79748000000001,33.09986,9/7/2017,"Accident cleared in #Plano on Hwy 121 Sam Rayburn Tollway SB after Ohio Dr, stopped traffic back to Custer Rd, delay of 37 mins #DFWTraffic",Texas,Collin County,Frisco,1,0,0,0.0
41679815,-96.78823,33.10468,9/20/2017,"Accident cleared in #Frisco on Hwy 121 Sam Rayburn Tollway SB at Hillcrest Rd, stop and go traffic back to Coit Rd, delay of 4 mins",Texas,Collin County,Frisco,1,0,0,0.0
244281354,-97.87465,30.233240000000002,9/6/2017,"Accident reported in #Travis on US-290 EB approaching Hwy 71, stop and go traffic back to El Rey Boulevard, delay of 19 mins #ATXtraffic",Texas,Travis County,Austin,1,0,0,0.0
249818911,-95.64545,29.813290000000002,8/30/2017,High water affecting all main lanes in #WestSide on Hwy 6 SB at Patterson #traffic https://t.co/vuUN2ymKeH,Texas,Harris County,Houston,1,1,1,0.0
249818911,-95.38687,29.63845,9/6/2017,"Disabled vehicle, center lane blocked in #SouthSide on Hwy 288 S Fwy Inbound at Airport, stop and go traffic back to Mchard #traffic",Texas,Harris County,Houston,1,0,0,0.0
244281354,-97.7037,30.33258,9/6/2017,"Accident cleared in #Austin on I 35 SB after Hwy 183, stop and go traffic back to Rundberg Ln, delay of 5 mins #ATXtraffic",Texas,Travis County,Austin,1,0,0,0.0
249818911,-95.24492,29.70585,9/20/2017,"Accident. two left lanes blocked. in #Pasadena on Hwy 225 La Porte Fwy WB at Allen Genoa, stop and go traffic back to Red Bluff #traffic",Texas,Harris County,Houston,1,0,0,0.0
249818911,-94.9655,29.9875,9/1/2017,Closed due to chemical plant emergency. in #NearDayton on Hwy 90 WB between F.M. 1413 and Crosby Lynchburg #traffic https://t.co/vuUN2ymKeH,Texas,Liberty County,Dayton,1,0,0,0.0
249818911,-95.24492,29.70585,9/20/2017,"Accident cleared in #Pasadena on Hwy 225 La Porte Fwy WB at Allen Genoa, stopped traffic back to Preston, delay of 30 mins #traffic",Texas,Harris County,Houston,1,0,0,0.0
32242967,-95.11013957,29.7091743,9/17/2017,Love this joint ð¯ð¤ð¼ðð¤ð¼ @ Hwy 225 https://t.co/I0RGvfR5VS,Texas,Harris County,Deer Park,0,0,0,
249818911,-95.29603,29.93993,8/28/2017,High water affecting all lanes in #Harris on Beltway 8 N Frontage Rd WB between Hwy 59 and Hardy Toll Rd #traffic https://t.co/vuUN2ymKeH,Texas,Harris County,Houston,1,1,1,0.0
249818911,-95.3746,29.701790000000003,8/20/2017,"Accident, right lane blocked on Hwy 288 SB at Holcombe #traffic https://t.co/vuUN2yElDh",Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.37661,29.708920000000003,9/10/2017,"Accident blocking two left lanes in #Downtown on Hwy 288 SB at Macgregor, stop and go traffic back to Southmore, delay of 3 mins #traffic",Texas,Harris County,Houston,1,0,0,0.0
41679815,-97.07065,32.83725,8/31/2017,"Accident cleared in #Euless on 183 WB at American Blvd, stop and go traffic back to Hwy 161, delay of 11 mins #DFWTraffic",Texas,Tarrant County,Euless,1,0,0,0.0
244281354,-97.69079,30.243129999999997,9/11/2017,Accident reported in #Austin on Montopolis Dr at S Hwy 183 #ATXtraffic https://t.co/8laei8iLor,Texas,Travis County,Austin,1,0,0,0.0
249818911,-95.37253,29.728740000000002,8/29/2017,Water receded but high still closed on Hwy 288 S Fwy SB between 69 SW Fwy and The S Lp #traffic https://t.co/vuUN2ymKeH,Texas,Harris County,Houston,1,1,1,0.0
{'$numberLong': '715209574802784256'},-95.4179936,29.95688886,8/27/2017,"#USGS08075900 - Greens Bayou nr US Hwy 75 nr Houston, TX
Height: 85.07ft ??? (84.8ft)
Flow: 11100cfs
https://t.co/Vm3tqsdeX1",Texas,Harris County,North Houston District,0,0,0,
249818911,-95.22814,29.707659999999997,8/29/2017,Closed due to flooding. in #Pasadena on Hwy 225 La Porte Fwy Outbound between Scarborough and Shaver #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Pasadena,1,1,1,0.0
249876171,-98.53078000000001,29.39903,9/6/2017,"Disabled vehicle cleared in #SanAntonio on Hwy 90 EB approaching S Zarzamora, stop and go traffic back to Cupples, delay of 3 mins #traffic",Texas,Bexar County,San Antonio,1,0,0,0.0
249818911,-95.56298000000001,29.869159999999997,9/11/2017,Accident blocks a left lane in #WestSide on W sam houston tollway NB at Hwy 290 #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0.0
{'$numberLong': '715209574802784256'},-95.4179936,29.95688886,8/27/2017,"#USGS08075900 - Greens Bayou nr US Hwy 75 nr Houston, TX
Height: 85.13ft ??? (84.8ft)
Flow: 11100cfs
https://t.co/f9OZIZu6L0",Texas,Harris County,North Houston District,0,0,0,
249818911,-95.64484,29.78785,8/28/2017,High water affecting all main lanes in #Houston on Hwy 6 NB at PARK ROW #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
41679815,-96.90217,32.86007,9/7/2017,"Road construction, right lane closed in #Dallas on Lp 12 NB near NW Hwy, stop and go traffic back to 114, delay of 5 mins #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.19736,29.71227,8/27/2017,Flooding in #Pasadena on Hwy 225 La Porte Fwy Frontage rd EB at Red Bluff #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Pasadena,1,1,1,0.0
41679815,-96.64010999999999,32.68643,9/14/2017,"Accident, right lane blocked in #Dallas on 20 WB at Haymarket Rd, stop and go traffic back to Hwy 175, delay of 1 min #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0.0
250302410,-106.5504,31.8356,9/6/2017,Accident in #ElPaso on Resler Dr NB at Hwy 20 #traffic https://t.co/nZ2qPHc0XJ,Texas,El Paso County,El Paso,1,0,0,0.0
1445327550,-95.25454489,30.03758745,8/29/2017,"Hwy 59 @ Sorters RD Humble, Tx 2017 @ U Turn Crossfit https://t.co/tHKHB8rkOb",Texas,Harris County,Houston,0,0,0,
{'$numberLong': '715209574802784256'},-97.6886138,30.17798987,8/27/2017,"#USGS08159000 - Onion Ck at US Hwy 183, Austin, TX
Height: 18.59ft ??? (17ft)
Flow: 8210cfs
https://t.co/I1xwDqlAJv",Texas,Travis County,Pilot Knob,0,0,0,
41679815,-97.31741,32.764829999999996,9/14/2017,"Accident, left lane blocked in #FortWorth on 35W NB before Hwy 121, stopped traffic back to Allen Ave, delay of 24 mins #DFWTraffic",Texas,Tarrant County,Fort Worth,1,0,0,0.0
249876171,-98.66365,29.44315,9/14/2017,"Accident cleared in #WestSide on Hwy 151 EB at Potranco, stop and go traffic back to Westover Hills, delay of 7 mins #traffic",Texas,Bexar County,San Antonio,1,0,0,0.0
250302410,-106.2678,31.806340000000002,8/31/2017,Accident in #ElPaso on Montana Ave EB at Hwy 375 Lp #traffic https://t.co/nZ2qPHc0XJ,Texas,El Paso County,El Paso,1,0,0,0.0
5846062,-102.885,30.8914,9/7/2017,#texas #fortstockton #i10 #westward #southtexas #mountains #phoenixbound #sbc #sbcphoenixâ¦ https://t.co/NjWGiIlsJI,Texas,Pecos County,Fort Stockton,1,0,0,0.0
65499341,-95.3832,29.7629,8/30/2017,"More resilient Texans helping Texans ????

Highway 6 @ i10. Completely submerged
#HurricaneHarvey?? https://t.co/jtLp54Bt5J",Texas,Harris County,Houston,1,1,1,-1.0
234407483,-95.3991928,29.8701897,8/28/2017,My brother is stuck on i10 and Sealy somebody PLEASE HELP!!!!!!!!!!!! @abc13houston @ Lincoln?? https://t.co/FzQHbc8LAE,Texas,Harris County,Houston,1,1,1,-1.0
176284401,-95.362771,29.760608,8/27/2017,"Looking at I10, and 45 from the 17th floor of the Rice Lofts #hurricaneharvey #houston #flood @?? https://t.co/a4zmyJMpkI",Texas,Harris County,Houston,1,0,0,0.0
23106710,-95.5459,29.7811,8/30/2017,PLEASE SHARE THIS VIDEO | I10 &amp; Memorial area | South of Memorial.?? https://t.co/RCdOpmRj2c,Texas,Harris County,Houston,1,0,0,0.0
133550596,-106.4340154,31.77740983,9/3/2017,#I10 #elpaso #texas #usa #iphone7 #instacool #instagood #instagram #instamood #live #like #life?? https://t.co/nRxtJtRuNy,Texas,El Paso County,El Paso,1,0,0,
148425673,-95.3832,29.7629,8/30/2017,"#I10 #I10FWYflooded #???? @ Houston, Texas https://t.co/WzSZCVOVGZ",Texas,Harris County,Houston,1,0,0,0.0
93469944,-93.9399,29.8849,8/30/2017,"This in Winnie, TX #i10 ... right in our back yard #PortArthur?? https://t.co/NF3tJR2V1g",Texas,Jefferson County,Port Arthur,1,0,0,0.0
158101602,-95.40814,29.771729999999998,9/2/2017,For those looking for gas ... i10 n washington exit .... they have diesel and premium . Regular?? https://t.co/MBGyFePZ7H,Texas,Harris County,Houston,0,0,0,
1586006390,-95.5459,29.7811,9/1/2017,"Memorial and i10 right now. @ Memorial, Houston https://t.co/kyMHAI5F8m",Texas,Harris County,Houston,1,0,0,0.0
37154025,-95.3832,29.7629,8/30/2017,"???????????????? Pray4Houston ????????#InstaBME #Instagram #houston #Texas #i10 #galveston @ Houston, Texas https://t.co/9oGwtt5xyF",Texas,Harris County,Houston,1,1,0,-1.0
53681900,-95.54729354,29.67472548,9/5/2017,"Waited an hour for AAA, took almost 2 hours to get here from i10 and chimney rock. (@ R &amp; T Auto Repair) https://t.co/Ov4BORTuAO",Texas,Harris County,Houston,0,0,0,
199438862,-95.20363383,29.79019306,8/29/2017,#anotherone #i10 &amp; #normandie #download #zello #app #walkietalkie #group #southeastrescue?? https://t.co/gQwFy3KP5n,Texas,Harris County,Greens Bayou,0,0,0,
151609991,-94.1267,30.0799,9/1/2017,Troopers said if we could make it through 2ft of water we could make it through all of I10 no?? https://t.co/90L1mjivIt,Texas,Jefferson County,Beaumont,1,1,1,0.0
199438862,-95.3832,29.7629,8/29/2017,#anotherone #i10 &amp; #normandie #download #zello #app #walkietalkie #group #southeastrescue?? https://t.co/wgT9sseMuQ,Texas,Harris County,Houston,0,0,0,
73796992,-95.15393537,29.77179537,9/2/2017,"Day 7
West Of Gessner and South of I10
#harvey #houston #afterthestorm #recoverymode #weather?? https://t.co/fSJDe2n1aG",Texas,Harris County,Houston,0,1,1,0.0
37154025,-95.3832,29.7629,8/30/2017,???????????????? Pray4Houston  #TrueStory #houston #Texas #galveston #i10 #hurricaneharvey #BloodMoneyEnt?? https://t.co/ZtuYvJvdgX,Texas,Harris County,Houston,1,1,0,-1.0
34469882,-95.04204377,29.43674599,9/17/2017,"I'm at I45 South To Galveston in Dickinson, TX https://t.co/ca6v9LXHJQ",Texas,Galveston County,Texas City,0,0,0,
1629087320,-95.0898,29.4998,8/28/2017,I45 still flooded...waiting for water to recede at Bay Colony Town Center. Plenty of water and?? https://t.co/ApM88bb9gI,Texas,Galveston County,League City,1,1,1,-1.0
25314111,-96.88818,32.820809999999994,9/2/2017,The #Invasion Of #I45 #StripClubLegends @djeric713 &amp; bigtho is turning up for #LaborDayWeekend?? https://t.co/3qrnAPOoUI,Texas,Dallas County,Dallas,0,0,0,
{'$numberLong': '890359620375646208'},-95.225593,29.605371999999996,8/27/2017,"TRACKING HARVEY Weather Channel Live Coverage Hurricane Harvey * Live Co...4"" of rain in the last hour I45/Belt8 https://t.co/DYB61rcY9D",Texas,Harris County,Houston,0,1,0,0.0
21223250,-95.36729,29.778409999999997,8/26/2017,#Houston #hurricaneHarvey #2017 #I45 at #whiteoakbayou @ Leonel Castillo Community Center https://t.co/JV6sRm6z4c,Texas,Harris County,Houston,1,1,0,0.0
34469882,-95.16841196,29.56957955,8/24/2017,"I'm at I45 @ 2351 in Houston, TX https://t.co/A8HQdoHdA1",Texas,Harris County,Houston,0,0,0,
429409501,-95.36683117,29.75799513,8/27/2017,As of right now!! I45 Allen parkway @ Downtown Houston https://t.co/MNZ6JETTM7,Texas,Harris County,Houston,1,1,0,-1.0
103937696,-95.4222166,30.0231283,8/30/2017,"#fooddrive going down right now at the #Enclave on i45/1960! (324 FM 1960) 
Next to the Waffle?? https://t.co/EaRwuLRWm8",Texas,Harris County,Westfield,0,0,0,
549301116,-95.36683117,29.75799513,8/27/2017,#WalmartAssociatesBeLike #KHOU #WalmartHurricane #WalmartBlvd #I45 #HoustinFlood?? https://t.co/x2JT6AIh8q,Texas,Harris County,Houston,0,1,1,1.0
41679815,-97.31913,32.755959999999995,9/10/2017,"Accident. three left lanes blocked in #FortWorth on 35W NB at Spur 280, stop and go traffic back to 30, delay of 2 mins #DFWTraffic",Texas,Tarrant County,Fort Worth,1,0,0,0.0
249818911,-95.37876999999999,29.68686,8/28/2017,High water affecting all main lanes in #SouthSide on Hwy 288 NB at Holly Hall #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
249818911,-95.41284,29.730790000000002,9/8/2017,"Accident blocks 2 right lanes and a right shoulder in #GreenwayUpperKirby on 69 SW Fwy Inbound at Shepherd, stop ... https://t.co/vuUN2yElDh",Texas,Harris County,Houston,1,0,0,0.0
31516136,-96.73925,32.90466,9/3/2017,"Did you read the classic, ""Cat On A Warm Wooden Fence""? @ J &amp; J's Fast Lane to Enlightenment and?? https://t.co/9A9XuPF6SO",Texas,Dallas County,Dallas,0,0,0,
249818911,-95.10661999999999,29.785420000000002,8/30/2017,High water affecting all main lanes in #EastSide on I-10 Baytown E Fwy WB at Cedar Ln #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Channelview,1,1,1,0.0
249818911,-95.27208,29.77693,8/28/2017,High water affecting three lanes in #EastSide on I-10 E Fwy Frontage Rd WB at Gellhorn #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
41679815,-96.89811,32.90762,9/1/2017,"Disabled vehicle, left lane blocked in #Dallas on 35E NB at 635 Lbj Frwy, stop and go traffic back to Walnut Hl Ln, delay of 5 mins",Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.34603,29.600179999999998,8/30/2017,High water affecting all main lanes in #Southside on S Sam Houston Tollway EB at Cullen #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
249818911,-95.2653,29.7696,8/24/2017,"Left lane blocked by police units in #Eastside on 610 E Lp SB at Market, stop and go traffic back to Mccarty, delay of 6 mins #traffic",Texas,Harris County,Houston,1,0,0,0.0
41679815,-96.61661,32.71929,8/21/2017,"Accident. three left lanes blocked in #BalchSprings on 635 LBJ Fwy NB at Elam Rd, stop and go traffic back to 20, delay of 5 mins",Texas,Dallas County,Balch Springs,1,0,0,0.0
249818911,-95.66651999999999,29.784709999999997,8/26/2017,"Accident blocks 2 right lanes. in #WestSide on I-10 Katy Fwy Inbound at Park Ten, stop and go traffic back to Fry Rd., delay of 8 mins",Texas,Harris County,Houston,1,0,0,0.0
41679815,-97.06255999999999,32.70516,8/24/2017,"Accident, left lane blocked in #Arlington on 360 SB at Pioneer Pkwy, stop and go traffic back to 183, delay of 26 mins #DFWTraffic",Texas,Tarrant County,Arlington,1,0,0,0.0
41679815,-96.73034,32.66008,9/6/2017,"Accident. two right lanes blocked in #SeDallas on 20 EB between JJ Lemmon Rd and 45, stopped traffic back to Lancaster Rd, delay of 25 mins",Texas,Dallas County,Dallas,1,0,0,0.0
41679815,-96.91743000000001,32.75897,8/30/2017,"Accident, right lane blocked in #WestDallas on Lp 12 NB near 30, stop and go traffic back to Jefferson, delay of 3 mins #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0.0
41679815,-96.78059,32.92371,9/8/2017,"Accident. three right lanes blocked in #Dallas on 635 LBJ Fwy EB between Park Central Dr and Coit Rd, stopped traffic back to Montfort Dr",Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.71894,29.784840000000003,9/15/2017,"Work crews block 3 right lanes and a right shoulder in #WestSide on I-10 katy Fwy Outbound at Fry Rd., stop and g... https://t.co/vuUN2ymKeH",Texas,Harris County,Barker,1,0,0,0.0
249818911,-95.61785,29.784540000000003,9/2/2017,Flood-related closure.  three right lanes blocked. in #WestSide on I-10 Katy Fwy Outbound at Eldridge Pkwy #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
41679815,-96.95914,32.83704,8/28/2017,"Accident. two left lanes blocked in #Irving on 183 EB before Macarthur Blvd, stopped traffic back to N Belt Line Rd, delay of 19 mins",Texas,Dallas County,Irving,1,0,0,0.0
249818911,-95.4549,29.9381,9/11/2017,"Accident.  left lane blocked in #NorthSide on N Sam Houston Tollway EB at T C Jester, stop and go traffic back to Veterans Memorial Pky",Texas,Harris County,North Houston District,1,0,0,0.0
41679815,-97.23876,32.84018,8/22/2017,"Vehicle fire. (fire out) only left lane gets by in #NorthRichlandHills on N Lp 820 Texpress EB near Rufe Snow Dr,... https://t.co/4NzBppXRvr",Texas,Tarrant County,North Richland Hills,1,0,0,0.0
41679815,-97.1386,32.83685,8/29/2017,"Accident. two right lanes blocked in #Bedford on 183 EB at Central Dr, stop and go traffic back to Bedford Rd, delay of 2 mins #DFWTraffic",Texas,Tarrant County,Bedford,1,0,0,0.0
249876171,-98.46094000000001,29.43833,9/20/2017,"Construction. right lanes blocked in #NeSide on I-35 NB approaching New Braunfels, stop and go traffic back to St Marys, delay of 5 mins",Texas,Bexar County,San Antonio,1,0,0,0.0
249818911,-95.61785,29.784540000000003,9/1/2017,Flooding.  three right lanes closed. in #WestSide on I-10 Katy Fwy Outbound at Eldridge Pkwy #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
249818911,-95.37455,29.76009,8/28/2017,High water affecting all main lanes in #Downtown on 45 Gulf Fwy NB at Dallas St #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
41679815,-96.83848,32.92511,9/17/2017,Accident. two right lanes blocked in #Dallas on 635 LBJ Fwy WB at Midway Rd #DFWTraffic https://t.co/4NzBpqfsmZ,Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.61785,29.784540000000003,9/1/2017,Flood-related closure.  three right lanes blocked. in #WestSide on I-10 Katy Fwy Outbound at Eldridge Pkwy #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
249876171,-98.52584,29.356659999999998,8/23/2017,"Accident, right lane blocked in #Bexar on I-35 SB at Military Dr, stop and go traffic back to Southcross, delay of 5 mins #traffic",Texas,Bexar County,San Antonio,1,0,0,0.0
249818911,-95.37233,29.80384,8/23/2017,"All main lanes blocked. in #Downtown on I-45 N Fwy Inbound approaching Cavalcade and before Patton, stopped traffic back to The N Lp",Texas,Harris County,Houston,1,0,0,0.0
41679815,-96.81115,32.92579,9/17/2017,"Accident. two left lanes blocked in #Dallas on 635 LBJ Fwy EB at Montfort Dr, stop and go traffic back to the Dallas Pkwy, delay of 2 mins",Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.35601,29.768079999999998,8/28/2017,High water affecting all main lanes in #Downtown on I-10 E Fwy EB between San Jacinto and 69 Eastex Fwy #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
41679815,-96.98115,32.889559999999996,8/24/2017,"Accident, right lane blocked in #Irving on Bush Tnpke SB at Gtwy Dr, stop and go traffic back to Las Colinas Blvd, delay of 5 mins",Texas,Dallas County,Irving,1,0,0,0.0
41679815,-96.70003,32.7939,9/15/2017,"Accident, left lane blocked in #Dallas on 30 WB after Jim Miller Rd, stop and go traffic back to Lp 12 Buckner Blvd, delay of 3 mins",Texas,Dallas County,Dallas,1,0,0,0.0
249876171,-98.47818000000001,29.39508,9/11/2017,"Accident reported. left lane blocked in #SouthOfDowntown on I-10 WB approaching I-37, stop and go traffic back to Gevers, delay of 4 mins",Texas,Bexar County,San Antonio,1,0,0,0.0
249818911,-95.41167,29.93171,8/24/2017,"Accident, left lane blocked in #NorthSide on I-45 N Fwy Inbound at Aldine Bender, stop and go traffic back to Greens Rd., delay of 4 mins",Texas,Harris County,Houston,1,0,0,0.0
41679815,-97.07363000000001,32.9228,8/31/2017,"Construction. three right lanes blocked in #Grapevine on 114 WB at Main St, stop and go traffic back to Texan Trail, delay of 2 mins",Texas,Tarrant County,Grapevine,1,0,0,0.0
41679815,-96.8559,32.918209999999995,9/11/2017,"Accident, left lane blocked in #NorthDallas on 635 LBJ Fwy WB at Marsh Ln, stopped traffic back to Midway Rd, delay of 10 mins #DFWTraffic",Texas,Dallas County,Farmers Branch,1,0,0,0.0
249818911,-95.36301999999999,29.744429999999998,8/27/2017,High water in two left lanes in #Downtown on US-69 NB at I-45 #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
249818911,-95.15495,29.682570000000002,9/12/2017,Accident blocks a left lane in #EastSide on E sam houston tollway NB at Pasadena Blvd #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Pasadena,1,0,0,0.0
41679815,-96.70805,33.009190000000004,8/23/2017,"Accident. three right lanes blocked in #Plano on 75 SB at Plano Pky, stopped traffic back to Ridgemont Dr, delay of 38 mins #DFWTraffic",Texas,Collin County,Plano,1,0,0,0.0
1327346280,-96.98179626,32.47829819,8/25/2017,Estate Sale - 313 Blake Lane https://t.co/CdgYmBunKj,Texas,Ellis County,Midlothian,0,0,0,
41679815,-96.84012,32.64297,9/3/2017,"Accident blocks two left lanes in #Dallas on 20 EB at Polk St, stop and go traffic back to Hwy 67, delay of 7 mins #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.47644,29.725440000000003,9/18/2017,"Accident, right lane blocked in #Houston on US 69 Frontage Rd SB at Chimney Rock Rd #traffic https://t.co/vuUN2ymKeH",Texas,Harris County,Houston,1,0,0,0.0
41679815,-96.84012,32.64297,9/1/2017,"Accident. two left lanes blocked in #Dallas on 20 EB at Polk St, stopped traffic back to Wheatland Rd, delay of 10 mins #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0.0
41679815,-97.06303,32.75952,8/29/2017,"Accident. two right lanes blocked in #Arlington on 30 WB at 360, stopped traffic back to Carrier Pkwy, delay of 19 mins #DFWTraffic",Texas,Tarrant County,Arlington,1,0,0,0.0
249818911,-95.26541999999999,29.73832,8/29/2017,High water affecting all main lanes in #Eastside on 610 E Lp NB at Clinton #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
249818911,-95.38259000000001,29.814159999999998,9/7/2017,"Accident blocks 3 left lanes and a left shoulder. on 610 N Lp EB at Airline, stop and go traffic back to Ella, delay of 8 mins #traffic",Texas,Harris County,Houston,1,0,0,0.0
41679815,-96.8148,32.79433,9/8/2017,"Accident. two right lanes blocked in #Dallas on 35E NB at Hi Line Dr, stop and go traffic back to Woodall Rogers Frwy, delay of 3 mins",Texas,Dallas County,Dallas,1,0,0,0.0
41679815,-96.73738,32.79143,8/28/2017,"Accident. three right lanes blocked in #Dallas on 30 WB at Dolphin Rd, stop and go traffic back to Jim Miller Rd, delay of 7 mins",Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.33496,29.829109999999996,8/28/2017,High water affecting all main lanes in #NeSide on I-69 Eastex Fwy Inbound between Crosstimbers and Collingsworth #traffic,Texas,Harris County,Houston,1,1,1,0.0
249876171,-98.63866999999999,29.44255,8/22/2017,"Accident. right lanes blocked in #Bexar on Lp 410 SB approaching W Military Dr, stop and go traffic back to TX-16, delay of 10 mins #traffic",Texas,Bexar County,San Antonio,1,0,0,0.0
41679815,-96.6821,32.79888,8/28/2017,"Accident. two left lanes blocked in #Dallas on Lp 12 Walton Walker NB at 30 RL Thornton, stop and go traffic back to Military Pkwy",Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.21513,29.71084,8/27/2017,High water affecting all main lanes in #Pasadena on Hwy 225 WB at Richey #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Pasadena,1,1,1,0.0
41679815,-97.3114,32.840270000000004,9/17/2017,"Accident, right lane blocked in #FortWorth on 35W SB at N Lp 820, stop and go traffic back to 287 Decatur Cutoff, delay of 10 mins",Texas,Tarrant County,Fort Worth,1,0,0,0.0
41679815,-96.8495,32.81107,8/21/2017,"Accident. only right lane gets by in #DowntownDallas on 35E NB at Inwood Rd, stopped traffic back to Commerce St, delay of 28 mins",Texas,Dallas County,Dallas,1,0,0,0.0
41679815,-97.31951,32.57783,9/13/2017,"Accident, right lane blocked in #SouthFortWorth on 35W NB at Rendon-Crowley, stop and go traffic back to Mcalister, delay of 1 min",Texas,Tarrant County,Burleson,1,0,0,0.0
41679815,-96.76333000000001,32.92452,9/13/2017,"Accident. right lane of exit ramp blocked in #Dallas on 635 LBJ Fwy EB at 75 Central Expwy, stop and go traffic back to Montfort Dr",Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.29092,29.95213,8/27/2017,High water affecting three lanes in #Humble on 69 Eastex Frontage Rd SB at Greens Rd #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
249818911,-95.75636,29.875259999999997,8/29/2017,High water affecting all lanes in #Cypress on Hwy 99 Grand Pkwy Frontage Rd SB at Freeman Rd #traffic https://t.co/vuUN2yElDh,Texas,Harris County,West Grand Parkway North,1,1,1,0.0
249818911,-95.2653,29.7696,8/27/2017,High water affecting all main lanes in #Eastside on 610 E Lp SB at Market #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
41679815,-96.89811,32.90762,8/26/2017,"Accident blocking two left lanes in #Dallas on 35E NB before 635 Lbj Frwy, stop and go traffic back to Royal Ln, delay of 3 mins #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.11399999999999,29.50313,8/29/2017,High water blocking all main lanes in #LeagueCity on I-45 Both NB/SB at FM 518 #traffic https://t.co/vuUN2yElDh,Texas,Galveston County,League City,1,1,1,0.0
249818911,-95.26754,29.70955,9/19/2017,"Accident blocks 3 right lanes and a right shoulder in #SoutheastSide on 610 S Lp WB at Hwy 225, stop and go traffic back to Market #traffic",Texas,Harris County,Houston,1,0,0,0.0
