idx,user_id,lon,lat,created_at,text,county,city,topic_related,dis_related,dmg_related,sentiment
,18156162,-95.70647771,29.86306193,8/27/2017,Hard rain starting again in Cypress/Katy. Trauma 1 hospital Ben Taub evacuating #PrayersforTexas,Harris County,Estates of Highland Creek,1,1,1,0.0
,197272178,-97.4019,27.7429,8/26/2017,"Humans often have the option to seek shelter, evacuate, maybe hunker down indoors &amp; ride it?? https://t.co/cHJK6uTUB8",Nueces County,Corpus Christi,1,1,0,0.0
,58624342,-96.77401775,32.79755357,9/8/2017,CHICKEN EVACUATION! These chickens are being evacuated from Key West due to HurricaneIrma https://t.co/CUvkxeZWaq,Dallas County,Dallas,1,1,1,0.0
,16598719,-96.85162174,32.50309765,8/28/2017,@eugenegu Maybe stick to your field??Where would you evacuate 4-8 million people to? This isn??t just a storm surge zone.,Ellis County,Sterrett,1,1,0,-1.0
,{'$numberLong': '2870808849'},-95.52919769,29.52869987,8/28/2017,Neighborhood Names Within Levees Ordered to Evacuate https://t.co/vPRh0Ay3CX,Fort Bend County,Missouri City,1,1,1,0.0
,58624342,-96.77401775,32.79755357,9/3/2017,Man who evacuated for Harvey returns to find alligator had moved into his home https://t.co/kbWgw3F1NK,Dallas County,Dallas,1,1,1,0.0
,{'$numberLong': '3238337328'},-95.3832,29.7629,8/28/2017,Yes please pray for us???????????????????????? Please stop asking about evacuating.?? https://t.co/WbZAEnEqgc,Harris County,Houston,1,1,0,-1.0
,30771036,-97.93719813,29.86862733,8/30/2017,"FREE HOTEL ROOMS!!!!!!!!!!!!!!!

HOUSTON IF YOU ARE ABLE TO EVACUATE OR GET A RIDE AND YOU NEED?? https://t.co/rTsOJRj9eB",Hays County,San Marcos,1,1,0,0.0
,103986981,-95.36683117,29.75799513,8/29/2017,Please stop asking why we didn't evacuate. Ask how you can help! @ Downtown Houston https://t.co/9rJGtDIh1n,Harris County,Houston,1,1,1,-1.0
,339313505,-95.6753,29.5538,8/29/2017,Tuesday update- Brooke Kotrla and I are safe and we evacuated to Bryan Kotrla parents house in?? https://t.co/qUWOrs4pSl,Fort Bend County,Sugar Land,1,1,1,0.0
,155298481,-95.59817267,29.84643378,9/2/2017,Taking neighbors to see their #hurricaneharvey flooded homes for the first time since evacuating?? https://t.co/EmYjAa0WPG,Harris County,Lakes on Eldridge,1,1,1,0.0
,350633793,-95.43289936,29.7307311,9/5/2017,GM! I am #blessed to be alive and with a place to stay! #evacuated Thank you #fema #hiltonâ¦ https://t.co/WgGyICtVpj,Harris County,Houston,1,1,1,1.0
,{'$numberLong': '2881050374'},-95.30245634,30.02109693,8/26/2017,When evacuating coffee must be involved! #coffeesnob #coffeeismytruelove #efyouharvey?? https://t.co/mksdFkY30N,Harris County,Bordersville,1,1,1,1.0
,1325565660,-96.95010376,32.798900599999996,8/25/2017,LIVE: Irving Music Factory Evacuated Due to Gas Leak https://t.co/PQh3UBxl2x,Dallas County,Irving,1,0,0,0.0
,614806191,-96.2014,31.8233,9/9/2017,You know Irma is gonna be bad when people evacuate their chickens!â¦ https://t.co/W2q4RKcTjR,Freestone County,Stewards Mill,1,0,0,1.0
,18797480,-95.81367706,29.55277018,9/3/2017,"If you had to evacuate your home what would be the ONE ITEM you took with you?

#HurricaneHarvey?? https://t.co/ivjL50uZ0q",Fort Bend County,Rosenberg,1,1,0,0.0
,108085338,-95.38216582,29.79913705,8/31/2017,"I may have evacuated, but i returned to the mother's milk of texmex asap!
#houstonstrong?? https://t.co/heUQXINkBf",Harris County,Houston,1,1,1,1.0
,18912839,-95.4300003,30.046880699999996,8/29/2017,"It broke my heart to see people having to evacuate their home, it's?? https://t.co/5NCPsvDfbD",Harris County,Houston,1,1,1,-1.0
,43783325,-97.7639,30.2672,9/8/2017,"Thoughts and prayers for our friends in Florida who are now being evacuated, stay safeâ¦ https://t.co/6NvikrR2od",Travis County,Austin,1,0,0,-1.0
,{'$numberLong': '2881050374'},-95.30245634,30.02109693,8/26/2017,Officially evacuated with kdutchess76 in beautiful Humble Texas! #hurricaneharvey #evacuee?? https://t.co/Q1WsGH2sfR,Harris County,Bordersville,1,1,1,1.0
,67501626,-98.10466,29.73749,8/25/2017,For all those evacuated by #HurricaneHarvey we are offering a special discounted rate through?? https://t.co/lpGnrxLgFD,Comal County,New Braunfels,1,1,1,0.0
,133069965,-98.625,29.419109999999996,8/28/2017,Our Res Life team may have had to evacuate from the Island but that won't stop us from serving?? https://t.co/VYmhgJ16gH,Bexar County,San Antonio,1,1,1,0.0
,1327642256,-96.58329773,32.96820068,9/5/2017,Garland ISD Building Evacuated Due to Suspicious Package https://t.co/MCufnVk8Mh,Dallas County,Sachse,1,0,0,0.0
,264422466,-95.2314663,29.6795207,8/28/2017,Why didnt we evacuate?! @ La Casa Del Dannyboy https://t.co/n5FNKsMHAa,Harris County,Houston,1,1,1,-1.0
,43967985,-95.3832,29.7629,8/29/2017,Rescue chopper and people taking their boats to go rescue an evacuate people still stranded ?????? @?? https://t.co/hWdocnxzli,Harris County,Houston,1,1,1,0.0
,58624342,-96.77401775,32.79755357,8/28/2017,Reports: Southwest evacuates nearly 500 stranded passengers from Houston https://t.co/loEmqbWP85,Dallas County,Dallas,1,1,1,0.0
,261469386,-95.364902,29.745333000000002,8/28/2017,"I keep telling y'all, even with a plan, evacuating 2M ppl in a city and 5-6M in a metro is nearly impossible to do it effectively",Harris County,Houston,1,1,1,-1.0
,126933196,-95.41062103,30.34531953,8/31/2017,About 200 people were evacuated from a group of Port Arthur nursing homes and flown to Conroe by?? https://t.co/dLhjJEmASw,Montgomery County,Conroe,1,1,1,0.0
,261469386,-95.364509,29.744588,8/29/2017,Yeah I'm starting to get sick of this Hurricane bc first you have people thinking you can evacuate 5-6M ppl in a 48 hr notice...,Harris County,Houston,1,1,1,-1.0
,1697037348,-95.3832,29.7629,8/29/2017,It's heartbreaking to see so many friends evacuate their homes. But somehow mom's home and ours?? https://t.co/nH5vzSt4Lo,Harris County,Houston,1,1,1,-1.0
,261469386,-95.36490500000001,29.745435999999998,8/28/2017,Yes but the Hurricane came quicker than expected. It's hard to evacuate 6 million ppl in 2 days https://t.co/lPOB2n2LMH,Harris County,Houston,1,1,1,-1.0
,{'$numberLong': '838436823114330112'},-95.2453896,29.633500899999998,8/27/2017,How do poor people evacuate? Texas minimum wage is $7.25.,Harris County,Houston,1,1,1,-1.0
,395413460,-95.52134716,29.58876812,8/28/2017,"Guess we forgot about the other elected officials and mayors, who chose not to force a mandatory evacuation prior to flood, like Ed Emmett?",Fort Bend County,Missouri City,1,1,1,-1.0
,{'$numberLong': '2870808849'},-95.52919769,29.52869987,8/28/2017,Sienna Plantation Safe Evacuation Route https://t.co/4cjaLjrxdR,Fort Bend County,Missouri City,1,1,1,0.0
,{'$numberLong': '2881050374'},-95.36,29.73,8/24/2017,My evacuation plan! Also will be bringing #cardsagainsthumanity to kdutchess76 abode! #harvey?? https://t.co/h6mq9TdtTI,Harris County,Houston,1,1,1,1.0
,{'$numberLong': '2851616002'},-95.4312973,30.30400085,8/28/2017,Conroe Evacuation Plans Updated For Lake Conroe Dam Release https://t.co/DGsvH6LQGr,Montgomery County,Conroe,1,1,1,0.0
,359128563,-97.73833409999999,30.4142049,8/28/2017,We're under an optional evacuation order so we followed it. Arrived in Austin Texas. It's kind?? https://t.co/EGV22ftJkv,Travis County,Austin,1,1,1,0.0
,100505326,-95.68357616,29.85331669,8/29/2017,"Mayde Creek Evacuation today. #housonflood @ Barker Cypress, Houston, Texas https://t.co/0rGzCvb3Fm",Harris County,Coventry Park Neighborhood Entrance,1,1,1,0.0
,{'$numberLong': '2875348629'},-95.63230133,29.63019943,8/28/2017,LIST: Evacuation orders for Fort Bend... https://t.co/1j0TsykjDq,Fort Bend County,Sugar Land,1,1,1,0.0
,31661882,-95.3832,29.7629,8/28/2017,"#Repost 979thebox
?????????
Sienna Plantation upgraded to mandatory evacuation ???????? @ Houston, Texas https://t.co/8xDKqHGKWX",Harris County,Houston,1,1,1,0.0
,{'$numberLong': '2850400817'},-94.87539673,29.77070045,8/29/2017,"Evacuations, rescues ongoing in Baytown https://t.co/7680fhAdug",Chambers County,Cove,1,1,1,0.0
,{'$numberLong': '2872520561'},-95.14029694,29.64830017,8/30/2017,Evacuations multiply as hospitals scramble to protect sickest patients https://t.co/2u43tuFpG2,Harris County,Pasadena,1,1,1,-1.0
,{'$numberLong': '2875391164'},-95.56259918,29.62739944,8/28/2017,Fort Bend issues mandatory evacuations including some Missouri City locations https://t.co/szcsOrSJL6,Fort Bend County,Stafford,1,1,1,0.0
,{'$numberLong': '2875348629'},-95.63230133,29.63019943,9/3/2017,Evacuation Orders Modified to Voluntary for Areas Along the Brazos and San Bernard Rivers https://t.co/wwTRkEMIbU,Fort Bend County,Sugar Land,1,1,1,0.0
,{'$numberLong': '2864344025'},-95.03269958,29.53510094,8/26/2017,La Marque Voluntary Evacuation https://t.co/2LKiVIzhtt,Galveston County,Glen Cove,1,1,1,0.0
,{'$numberLong': '2870808849'},-95.52919769,29.52869987,8/28/2017,Mandatory &amp; Voluntary Evacuations https://t.co/27cFZt2afz,Fort Bend County,Missouri City,1,1,1,0.0
,236690935,-99.4745936,27.512366999999998,8/28/2017,"Mandatory, voluntary Hurricane Harvey evacuations https://t.co/wTzYdBuvAy",Webb County,Laredo,1,1,1,0.0
,44951187,-95.5459,29.7811,8/30/2017,"Helping evacuation of Alice Berry double amputee. #harvey #chapelwood @ Memorial, Houston https://t.co/fj6ddFZ9zB",Harris County,Houston,1,1,1,0.0
,{'$numberLong': '2870808849'},-95.52919769,29.52869987,8/31/2017,New mandatory evacuation for Barker... https://t.co/4ZwGV9obnR,Fort Bend County,Missouri City,1,1,1,0.0
,{'$numberLong': '2874328108'},-95.86599731,29.53350067,8/28/2017,Fort Bend County Issues Evacuations; Missouri City Areas Included https://t.co/muvmnVpBJ4,Fort Bend County,Rosenberg,1,1,1,0.0
,58624342,-96.77401775,32.79755357,8/24/2017,Evacuations of infants from Corpus Christi to DFW underway https://t.co/POD0DicHvE,Dallas County,Dallas,1,1,1,0.0
,{'$numberLong': '2874328108'},-95.86599731,29.53350067,9/7/2017,All evacuation orders canceled in Ft. Bend County https://t.co/o9yraCvq7s,Fort Bend County,Rosenberg,1,1,1,0.0
,58624342,-96.77401775,32.79755357,9/6/2017,Hundreds of Texas residents who have been sheltered in Louisiana after Harvey evacuations are now coming to Dallas https://t.co/QD989OfQnj,Dallas County,Dallas,1,1,1,0.0
,{'$numberLong': '2863354613'},-94.77189636,29.30680084,8/25/2017,Voluntary evacuation issued for residents in Galveston's west end https://t.co/sPmyHxFvyo,Galveston County,Galveston,1,1,1,0.0
,126933196,-95.3832,29.7629,8/28/2017,"SIENNA PLANTATION ALERT MANDATORY EVACUATION AND OFFICIAL RELEASE: 

At the request of the?? https://t.co/ecdwLR80ep",Harris County,Houston,1,1,1,0.0
,339313505,-95.6753,29.5538,8/29/2017,Evacuation update Monday part 2-Bryan and Blake decided to join us at my in laws house after?? https://t.co/4RnzTUi8Ax,Fort Bend County,Sugar Land,1,1,1,0.0
,{'$numberLong': '2870808849'},-95.52919769,29.52869987,9/9/2017,All Evacuation Orders for Fort Bend County are Cancelled https://t.co/tvlS0wjZtN,Fort Bend County,Missouri City,1,1,1,0.0
,58624342,-96.77401775,32.79755357,8/24/2017,NOW: never-ending line of cars &amp; boats headed north on 181 from CorpusChristi where volunteer evacuation under way?? https://t.co/dMlmgPyJvL,Dallas County,Dallas,1,1,1,-1.0
,{'$numberLong': '2866188731'},-94.72679901,30.09889984,8/28/2017,Voluntary evacuation for parts of City of Liberty https://t.co/Yh8nOsm0Sq,Liberty County,Frige Settlement,1,1,1,0.0
,{'$numberLong': '2850410380'},-95.45310211,29.1753006,8/27/2017,More voluntary evacuations along rivers https://t.co/GNU25J9HPW,Brazoria County,Angleton,1,1,1,0.0
,632227131,-97.74317078,30.26619659,9/8/2017,"Finally home from Florida, the mandatory evacuation was an eye opener.  My prayers are withâ¦ https://t.co/6wchrbpTjT",Travis County,Austin,1,1,1,-1.0
,{'$numberLong': '2863354613'},-94.77189636,29.30680084,8/26/2017,La Marque Voluntary Evacuation https://t.co/jGyRPnzrBM,Galveston County,Galveston,1,1,1,0.0
,{'$numberLong': '2870808849'},-95.52919769,29.52869987,8/29/2017,"Fort Bend, Brazoria counties order evacuations amid fears levees will fail https://t.co/OMBr6ZbzSx",Fort Bend County,Missouri City,1,1,1,0.0
,378673356,-95.42932990000001,29.726020000000002,8/25/2017,"Helping you through Hurricane Harvey - if you are in a mandatory evacuation zone, it is time to?? https://t.co/o355Kg9uM1",Harris County,West University Place,1,1,1,0.0
,{'$numberLong': '3142363759'},-95.17995425,29.71171171,8/28/2017,All they had to do is say evacuation on any thing or even if you don't want to ride the storm out bc of flooding th?? https://t.co/mFNw3v6x6a,Harris County,Pasadena,1,1,1,0.0
,15981927,-97.75071545,30.27024296,8/30/2017,@WereGeek RIGHT? They have to check that our address is in the evacuation database so it??s not like ppl can *fake* it. She just didn??t care,Travis County,Austin,1,1,1,-1.0
,141650437,-95.4303089,30.048951000000002,8/29/2017,Mandatory Evacuation NOW! Head to -- Spring High School NOW....?? https://t.co/KbGWsZgcMb,Harris County,Houston,1,1,1,-1.0
,50686516,-95.77,29.53,8/28/2017,"#hurricaneharvey #prayfortexas #evacuation @ County Fort Bend, Texas https://t.co/okLhn3Jo57",Fort Bend County,Rosenberg,1,1,1,0.0
,{'$numberLong': '2876492709'},-95.7220993,29.667800899999996,8/29/2017,Two more state prisons face evacuation due to Hurricane Harvey flooding https://t.co/EDMemm5Yaq,Fort Bend County,Pecan Grove,1,1,1,0.0
,{'$numberLong': '2870808849'},-95.52919769,29.52869987,8/31/2017,New mandatory evacuation for Barker... https://t.co/V3kwyfg5XR,Fort Bend County,Missouri City,1,1,1,0.0
,36955864,-95.48622490000001,29.749021000000003,9/1/2017,#Harvey NEW EVACUATIONS @ Harvest Organic Grille https://t.co/zm5Z0AbT2A,Harris County,Houston,1,1,1,0.0
,552128619,-95.44702622,29.71146509,8/31/2017,"They shd have opened the ""contra lanes"" on I-45 N, State Hwy 290 &amp; I-10 if only to test the Houston evacuation lesson from Hurricane Rita.",Harris County,West University Place,1,1,1,-1.0
,395413460,-95.52119295,29.588724600000003,8/27/2017,"First thing I did with my family is discuss the evacuation option...listened to local officials, but made our own decision at end of the day",Fort Bend County,Missouri City,1,1,1,0.0
,{'$numberLong': '2870808849'},-95.52919769,29.52869987,8/28/2017,LIST: Evacuation orders for Fort Bend... https://t.co/QclWMzHAtO,Fort Bend County,Missouri City,1,1,1,0.0
,1132914842,-97.5336515,30.555115500000003,9/7/2017,FL got mandatory evacuation &amp; no gas .... how that work,Williamson County,Hutto,1,1,1,-1.0
,{'$numberLong': '2866050172'},-95.04820251,29.68300056,8/26/2017,La Marque Voluntary Evacuation https://t.co/vFmaRhltgT,Harris County,La Porte,1,1,1,0.0
,{'$numberLong': '803387569966813184'},-98.449281,29.6684614,8/24/2017,"Does anyone know of any evacuation routes in San Antonio, TX? Scared of being caught in a hurricane. #HurricaneHarvey",Bexar County,San Antonio,1,1,1,-1.0
,{'$numberLong': '2862982661'},-95.46839905,29.5454998,9/1/2017,"Mandatory, voluntary evacuation areas changed in Fort Bend County https://t.co/LHmw2xaW9V",Fort Bend County,Fresno,1,1,1,0.0
,390489164,-94.9658,29.7438,9/11/2017,"""We never got a evacuation."" -Mercedes, whose daughter has asthma and can't live in their houseâ¦ https://t.co/gRl2TRE47y",Harris County,Baytown,1,1,1,-1.0
,290086301,-95.35790357,29.75217779,8/28/2017,Helicopter evacuations. People being brought to the George R Brown Convention Center. And a?? https://t.co/5EpiWgxZ15,Harris County,Houston,1,1,1,0.0
,{'$numberLong': '2870808849'},-95.52919769,29.52869987,8/28/2017,Judge: Mandatory evacuations called for two Sugar Land LIDs https://t.co/uIIt2PyUjK,Fort Bend County,Missouri City,1,1,1,0.0
,{'$numberLong': '2874328108'},-95.86599731,29.53350067,8/29/2017,"Fort Bend, Brazoria counties order evacuations amid fears levees will fail https://t.co/uNSnbfUCHl",Fort Bend County,Rosenberg,1,1,1,-1.0
,{'$numberLong': '2874408405'},-95.03849792,29.57830048,8/26/2017,La Marque Voluntary Evacuation https://t.co/iSjLfBVRtp,Harris County,El Lago,1,1,1,0.0
,23021826,-95.6969,29.9689,9/12/2017,"George had an eventful week, his first boat evacuation and moving in with relatives... couldn'tâ¦ https://t.co/3g4Y8EWhLc",Harris County,Houston,1,1,1,0.0
,{'$numberLong': '902682468742045696'},-95.41574477,29.46448445,9/3/2017,Brazoria County authorities are now ordering mandatory evacuations from areas where evacuations?? https://t.co/4tzcYWe7Df,Brazoria County,Iowa Colony,1,1,1,0.0
,286067085,-95.41811093,29.04288519,9/1/2017,"Please...????????????????????????????????no flooding, no evacuation... that would be great ???????? @ House of Gore https://t.co/Gs8opiYjSh",Brazoria County,Lake Jackson,1,1,1,-1.0
,{'$numberLong': '2875348629'},-95.63230133,29.63019943,8/28/2017,Judge: Mandatory evacuations called for two Sugar Land LIDs https://t.co/s18bXL81Z2,Fort Bend County,Sugar Land,1,1,1,0.0
,{'$numberLong': '743138460211384320'},-95.77,29.53,8/28/2017,"Most recent map of Brazos River Evacuations for Me in Rosenberg &amp; Tori in Needville
#Harvey?? https://t.co/wjAh1iFsuV",Fort Bend County,Rosenberg,1,1,1,0.0
,{'$numberLong': '2874328108'},-95.86599731,29.53350067,9/9/2017,All Evacuation Orders for Fort Bend County are Cancelled https://t.co/NHLQyMMLyO,Fort Bend County,Rosenberg,1,1,1,0.0
,58624342,-96.77401775,32.79755357,8/30/2017,Texas Game Warden working hard on Beaumont-area water rescues and evacuations at Harvey2017 https://t.co/kuKBsst5Nn,Dallas County,Dallas,1,1,1,0.0
,395413460,-95.52128647,29.58864142,8/27/2017,Houston wasn??t the ONLY city whose leadership didn??t order a full blown mandatory evacuation,Fort Bend County,Missouri City,1,1,1,-1.0
,229605414,-97.53468000000001,30.954720000000002,8/31/2017,Helping out our friends and neighbors from the Hurricane Harvey evacuation. Please drop by any?? https://t.co/GObcMafDhi,Bell County,Salado,1,1,1,-1.0
